TIMESTAMP,LONGITUDE,LATITUDE,MMSI,HEADING,RATE_OF_TURN,SPEED,STATUS
2018-05-14 17:57:19,4.160759925842285,51.94438171386719,477831900,341,0.0,0.0,5
2018-05-14 17:57:19,4.311448097229004,51.8767204284668,244730148,,-731.386474609375,0.0,0
2018-05-14 17:57:19,4.721888542175293,51.825904846191406,205401290,,-731.386474609375,0.0,0
2018-05-14 17:57:19,4.043304920196533,51.966796875,244660639,,-731.386474609375,0.0,0
2018-05-14 17:57:18,4.646408557891846,51.79600143432617,205503990,272,0.0,0.0,0
2018-05-14 17:57:18,4.422665119171143,51.69888687133789,244830512,228,0.0,0.0,0
2018-05-14 17:57:13,4.626800060272217,51.7827262878418,211515400,,-731.386474609375,9.800000190734863,15
2018-05-14 17:57:13,4.208021640777588,51.62476348876953,244660047,,-731.386474609375,9.100000381469727,0
2018-05-14 17:57:13,4.349856853485107,51.90330505371094,244690469,,-731.386474609375,0.0,0
2018-05-14 17:57:13,4.414434909820557,51.912960052490234,244710352,,-731.386474609375,0.10000000149011612,10
2018-05-14 17:57:13,4.715966701507568,51.896541595458984,244630028,,-731.386474609375,7.900000095367432,0
2018-05-14 17:57:12,4.5032267570495605,51.91933822631836,211626380,,-731.386474609375,0.0,0
2018-05-14 17:57:12,4.283714771270752,51.887062072753906,205542290,,-731.386474609375,0.0,0
2018-05-14 17:57:12,4.379449844360352,51.89397048950195,244670095,,-731.386474609375,0.0,0
2018-05-14 17:57:12,4.380060195922852,51.894020080566406,244710207,,-731.386474609375,0.0,15
2018-05-14 17:57:11,4.491688251495361,51.914188385009766,211159340,,-731.386474609375,7.800000190734863,0
2018-05-14 17:57:11,4.298248291015625,51.86698532104492,244750341,,-731.386474609375,0.0,0
2018-05-14 17:57:11,4.930028438568115,51.8280143737793,244830609,,-731.386474609375,5.900000095367432,0
2018-05-14 17:57:10,4.649708271026611,51.890235900878906,205351390,,-731.386474609375,9.5,0
2018-05-14 17:57:10,4.381319999694824,51.89799880981445,244660629,,-731.386474609375,7.5,0
2018-05-14 17:57:10,4.149795055389404,51.956180572509766,205490890,,-731.386474609375,0.0,0
2018-05-14 17:57:10,4.4183149337768555,51.91221237182617,211454200,,-731.386474609375,0.0,0
2018-05-14 17:57:10,4.843739986419678,51.69310760498047,205369390,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:57:10,4.742994785308838,51.904624938964844,205534890,56,-720.0032348632812,7.800000190734863,0
2018-05-14 17:57:10,4.754475116729736,51.82141876220703,244670833,,-731.386474609375,7.5,15
2018-05-14 17:57:10,4.340459823608398,51.8920783996582,244660239,,-731.386474609375,0.0,5
2018-05-14 17:57:10,4.371840000152588,51.887535095214844,244690281,,-731.386474609375,0.0,0
2018-05-14 17:57:09,5.107769966125488,52.00939178466797,244710549,,-731.386474609375,0.0,0
2018-05-14 17:57:09,4.403201580047607,51.89714813232422,244670725,,-731.386474609375,7.099999904632568,0
2018-05-14 17:57:09,4.210266590118408,51.917884826660156,311708000,357,0.0,0.0,5
2018-05-14 17:57:09,4.148956775665283,51.94894027709961,244710524,,-731.386474609375,0.0,0
2018-05-14 17:57:08,4.492720127105713,51.900672912597656,211488280,,-731.386474609375,0.0,0
2018-05-14 17:57:08,4.527040004730225,51.69627380371094,244730565,,-731.386474609375,10.699999809265137,0
2018-05-14 17:57:08,5.218719959259033,51.81103515625,244650842,,-731.386474609375,6.800000190734863,0
2018-05-14 17:57:07,4.294803142547607,51.88505172729492,205404090,,-731.386474609375,0.0,0
2018-05-14 17:57:07,4.416496753692627,51.911598205566406,244690316,,-731.386474609375,0.0,15
2018-05-14 17:57:07,4.312624931335449,51.872013092041016,244660291,,-731.386474609375,0.0,0
2018-05-14 17:57:06,4.341318130493164,51.883087158203125,249437000,34,1.1160072088241577,0.0,5
2018-05-14 17:57:06,3.508631706237793,51.9101676940918,241199000,5,-1.1160072088241577,0.10000000149011612,1
2018-05-14 17:57:06,4.623961448669434,51.808773040771484,253242387,,-731.386474609375,0.0,0
2018-05-14 17:57:06,3.597604990005493,51.90767288208008,273357330,353,0.0,0.20000000298023224,1
2018-05-14 17:57:05,4.377028465270996,51.886451721191406,211625180,,-731.386474609375,0.0,0
2018-05-14 17:57:05,4.19446325302124,51.92193603515625,244670119,,-731.386474609375,0.0,0
2018-05-14 17:57:05,4.877049922943115,51.82083511352539,211513250,,-731.386474609375,0.0,0
2018-05-14 17:57:05,4.659033298492432,51.846099853515625,244750954,,-731.386474609375,0.0,0
2018-05-14 17:57:05,4.570476531982422,51.90428161621094,211469960,,-731.386474609375,7.800000190734863,0
2018-05-14 17:57:04,4.122859954833984,51.9620475769043,244700378,,-731.386474609375,0.0,0
2018-05-14 17:57:04,4.386871814727783,51.90596389770508,244740200,,-731.386474609375,0.0,0
2018-05-14 17:57:04,4.417871475219727,51.91130828857422,244650794,,-731.386474609375,0.0,0
2018-05-14 17:57:04,4.719961643218994,51.825862884521484,244660647,,-731.386474609375,0.0,5
2018-05-14 17:57:03,4.364663124084473,51.89147186279297,244710484,,-731.386474609375,0.0,0
2018-05-14 17:57:03,4.125955104827881,51.95497512817383,244690908,,-731.386474609375,0.0,0
2018-05-14 17:57:03,4.656294822692871,51.81272506713867,244620782,,-731.386474609375,0.0,0
2018-05-14 17:57:03,4.292630195617676,51.87740707397461,477100700,73,0.0,0.0,5
2018-05-14 17:57:03,4.315979957580566,51.88975143432617,211512080,,-731.386474609375,0.0,0
2018-05-14 17:57:03,5.018838405609131,51.82073974609375,244710656,,-731.386474609375,9.699999809265137,0
2018-05-14 17:57:02,4.589515209197998,51.80707931518555,244620990,,-731.386474609375,9.399999618530273,0
2018-05-14 17:57:02,4.873233318328857,52.25743103027344,244660482,,-731.386474609375,5.5,0
2018-05-14 17:57:02,4.2918314933776855,51.8848876953125,244630271,,-731.386474609375,0.0,15
2018-05-14 17:57:02,4.562891483306885,51.81574630737305,211549530,,-731.386474609375,8.899999618530273,0
2018-05-14 17:57:02,4.435186862945557,51.927913665771484,244790972,,-731.386474609375,0.0,0
2018-05-14 17:57:01,5.110809803009033,52.017417907714844,244020757,,-731.386474609375,0.0,0
2018-05-14 17:57:01,4.625356674194336,51.726688385009766,211649550,,-731.386474609375,10.600000381469727,0
2018-05-14 17:57:01,4.274356842041016,51.8787727355957,244650836,,-731.386474609375,0.0,0
2018-05-14 17:57:00,4.069698333740234,51.96030807495117,205452690,,-731.386474609375,0.0,0
2018-05-14 17:56:59,4.3074116706848145,51.8870849609375,244710402,,-731.386474609375,0.0,0
2018-05-14 17:56:59,4.3094048500061035,51.87346649169922,211520770,,-731.386474609375,0.0,0
2018-05-14 17:56:59,4.563735008239746,51.9091796875,244060885,,-731.386474609375,0.0,15
2018-05-14 17:56:59,4.210460186004639,51.91657638549805,244660862,356,0.0,0.0,0
2018-05-14 17:56:58,4.454801559448242,51.882781982421875,244690155,,-731.386474609375,0.0,0
2018-05-14 17:56:58,4.317645072937012,51.888370513916016,244670431,,-731.386474609375,0.0,0
2018-05-14 17:56:58,4.420024871826172,51.91033935546875,211512750,,-731.386474609375,0.0,0
2018-05-14 17:56:58,4.1582231521606445,51.93204116821289,244630814,122,0.0,0.0,0
2018-05-14 17:56:57,4.367300033569336,51.89219284057617,244780962,,-731.386474609375,0.0,0
2018-05-14 17:56:57,4.2686967849731445,51.87973403930664,244700668,,-731.386474609375,0.0,0
2018-05-14 17:56:57,4.032771587371826,51.962318420410156,211777370,,-731.386474609375,0.0,0
2018-05-14 17:56:57,4.290299892425537,51.8848762512207,244620934,,-731.386474609375,0.0,0
2018-05-14 17:56:57,4.090691566467285,51.945404052734375,244700504,,-731.386474609375,0.0,0
2018-05-14 17:56:57,5.11175012588501,52.017799377441406,244710874,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:56:57,4.3568315505981445,51.90135955810547,211441150,,-731.386474609375,0.0,0
2018-05-14 17:56:57,4.645345211029053,51.805259704589844,244730614,,-731.386474609375,0.0,0
2018-05-14 17:56:56,5.108536720275879,52.010902404785156,244710284,,-731.386474609375,0.0,0
2018-05-14 17:56:56,4.168011665344238,51.938804626464844,253242385,,-731.386474609375,0.0,0
2018-05-14 17:56:56,5.112229824066162,52.02061462402344,244650752,,-731.386474609375,2.700000047683716,0
2018-05-14 17:56:56,4.421500205993652,51.91124725341797,244660279,,-731.386474609375,0.0,0
2018-05-14 17:56:56,4.630461692810059,51.78861999511719,212651000,25,0.0,0.10000000149011612,5
2018-05-14 17:56:56,4.219596862792969,51.915016174316406,211511750,,-731.386474609375,0.0,0
2018-05-14 17:56:56,4.3114333152771,51.87138748168945,211627300,,-731.386474609375,0.0,0
2018-05-14 17:56:56,4.193376541137695,51.92920684814453,244690482,,-731.386474609375,0.0,0
2018-05-14 17:56:56,4.562631607055664,51.90898895263672,244690474,,-731.386474609375,0.0,15
2018-05-14 17:56:56,4.427266597747803,51.882938385009766,244620835,,-731.386474609375,0.0,0
2018-05-14 17:56:56,4.404688358306885,51.84370040893555,244620737,,-731.386474609375,9.399999618530273,0
2018-05-14 17:56:55,4.422833442687988,51.69889450073242,244660811,,-731.386474609375,0.0,0
2018-05-14 17:56:54,4.1754231452941895,51.94338607788086,244010042,,-731.386474609375,0.0,0
2018-05-14 17:56:54,4.626311779022217,51.75535202026367,244660092,,-731.386474609375,0.0,0
2018-05-14 17:56:54,4.432058334350586,51.884315490722656,244710042,,-731.386474609375,0.0,0
2018-05-14 17:56:54,4.37607479095459,51.88749313354492,244670831,,-731.386474609375,0.0,0
2018-05-14 17:56:53,4.437753200531006,51.90414810180664,244670999,,-731.386474609375,0.0,0
2018-05-14 17:56:53,4.3676300048828125,51.89242172241211,269057472,,-731.386474609375,0.0,0
2018-05-14 17:56:53,4.218208312988281,51.92176818847656,244830176,,-731.386474609375,0.0,0
2018-05-14 17:56:53,4.292284965515137,51.876285552978516,269057123,,-731.386474609375,0.0,0
2018-05-14 17:56:52,4.860083103179932,51.70903396606445,244660415,,-731.386474609375,0.0,0
2018-05-14 17:56:52,4.316689968109131,51.88895797729492,211501520,212,0.0,0.0,0
2018-05-14 17:56:52,4.433625221252441,51.8868408203125,304955000,60,0.0,0.10000000149011612,5
2018-05-14 17:56:52,4.311564922332764,51.87141418457031,211582600,,-731.386474609375,0.0,0
2018-05-14 17:56:52,4.600265026092529,51.89375305175781,244650690,,-731.386474609375,8.800000190734863,0
2018-05-14 17:56:52,4.283899784088135,51.89272689819336,244660967,,-731.386474609375,0.0,15
2018-05-14 17:56:52,4.618408203125,51.887916564941406,244020072,,-731.386474609375,16.799999237060547,0
2018-05-14 17:56:52,4.6542816162109375,51.854061126708984,211202310,,-731.386474609375,0.0,0
2018-05-14 17:56:52,4.283840179443359,51.892791748046875,244670106,,-731.386474609375,0.0,0
2018-05-14 17:56:51,4.720670223236084,51.826072692871094,269056818,,-731.386474609375,0.0,5
2018-05-14 17:56:51,4.145565032958984,51.958221435546875,244620196,,-731.386474609375,0.0,0
2018-05-14 17:56:51,4.073741436004639,51.967350006103516,244810693,,-731.386474609375,0.0,0
2018-05-14 17:56:50,3.6390833854675293,52.17490005493164,636014250,337,0.0,0.10000000149011612,1
2018-05-14 17:56:50,4.367596626281738,51.890159606933594,244170628,342,0.0,0.0,15
2018-05-14 17:56:50,4.49301815032959,51.91072082519531,244690611,,-731.386474609375,0.0,0
2018-05-14 17:56:50,4.634805202484131,51.787899017333984,269057617,,-731.386474609375,0.0,0
2018-05-14 17:56:49,4.469266891479492,51.83223342895508,244660252,,-731.386474609375,11.300000190734863,0
2018-05-14 17:56:49,4.149313449859619,51.956459045410156,244660152,,-731.386474609375,0.0,0
2018-05-14 17:56:49,4.19741678237915,51.92471694946289,244660054,,-731.386474609375,0.0,0
2018-05-14 17:56:49,4.271999835968018,51.87983322143555,269057378,,-731.386474609375,0.0,0
2018-05-14 17:56:49,5.035834789276123,51.97095489501953,244700046,,-731.386474609375,7.900000095367432,0
2018-05-14 17:56:48,4.694320201873779,51.82363510131836,244700479,,-731.386474609375,0.0,0
2018-05-14 17:56:48,4.147679805755615,51.955413818359375,244700991,,-731.386474609375,7.400000095367432,0
2018-05-14 17:56:48,4.266465187072754,51.880680084228516,244010774,,-731.386474609375,0.0,0
2018-05-14 17:56:47,5.08626651763916,52.000282287597656,244660836,,-731.386474609375,8.5,0
2018-05-14 17:56:47,4.039559841156006,51.95817184448242,244660638,,-731.386474609375,0.20000000298023224,0
2018-05-14 17:56:47,4.311758518218994,51.8718147277832,244615886,,-731.386474609375,0.0,0
2018-05-14 17:56:47,4.416501522064209,51.90804672241211,244830366,,-731.386474609375,0.0,0
2018-05-14 17:56:46,4.688904762268066,51.82034683227539,244700468,,-731.386474609375,0.0,5
2018-05-14 17:56:46,4.290999889373779,51.884334564208984,205435190,,-731.386474609375,0.0,0
2018-05-14 17:56:46,4.747926712036133,51.7752685546875,244660477,,-731.386474609375,10.600000381469727,0
2018-05-14 17:56:46,5.113148212432861,52.02280807495117,244650211,,-731.386474609375,0.0,0
2018-05-14 17:56:46,4.409890174865723,51.69166564941406,205371190,,-731.386474609375,0.0,0
2018-05-14 17:56:45,4.424624919891357,51.883705139160156,244020876,,-731.386474609375,0.0,0
2018-05-14 17:56:45,4.282113552093506,51.88711166381836,636014408,162,0.0,0.0,5
2018-05-14 17:56:45,4.148921489715576,51.94923400878906,244690411,,-731.386474609375,0.0,15
2018-05-14 17:56:45,3.759000062942505,51.939998626708984,236006000,112,-2.1873741149902344,7.5,0
2018-05-14 17:56:45,4.420398235321045,51.91059494018555,253242302,,-731.386474609375,0.0,0
2018-05-14 17:56:45,4.038163185119629,51.958065032958984,244810692,,-731.386474609375,0.0,0
2018-05-14 17:56:45,4.417904853820801,51.9127082824707,244670293,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:56:45,4.377943515777588,51.84302520751953,205508590,,-731.386474609375,3.200000047683716,0
2018-05-14 17:56:45,4.268843173980713,51.87979507446289,244670454,,-731.386474609375,0.0,0
2018-05-14 17:56:45,4.300406455993652,51.86707305908203,211590770,266,0.0,0.0,0
2018-05-14 17:56:44,4.836833477020264,51.93949890136719,244630026,,-731.386474609375,0.0,0
2018-05-14 17:56:44,4.596748352050781,51.696502685546875,269057316,,-731.386474609375,0.0,0
2018-05-14 17:56:44,4.343255043029785,51.891178131103516,246346000,304,0.0,0.0,5
2018-05-14 17:56:44,4.655653476715088,51.85285186767578,244660474,,-731.386474609375,0.0,0
2018-05-14 17:56:44,4.417485237121582,51.912559509277344,205231200,,-731.386474609375,0.0,0
2018-05-14 17:56:44,3.587815046310425,52.174407958984375,240584000,340,0.0,0.0,1
2018-05-14 17:56:44,4.120591640472412,51.826393127441406,244730387,,-731.386474609375,0.0,15
2018-05-14 17:56:43,4.3503499031066895,51.90289306640625,244090392,244,0.0,0.0,0
2018-05-14 17:56:43,4.3067851066589355,51.884944915771484,244700131,,-731.386474609375,0.0,0
2018-05-14 17:56:43,5.11124849319458,52.01897430419922,244620841,,-731.386474609375,0.0,0
2018-05-14 17:56:43,4.349741458892822,51.903167724609375,244780955,,-731.386474609375,0.0,0
2018-05-14 17:56:43,4.421871662139893,51.91014099121094,211526690,,-731.386474609375,0.0,0
2018-05-14 17:56:42,4.350433349609375,51.90316390991211,244740786,,-731.386474609375,0.0,0
2018-05-14 17:56:42,4.271599769592285,51.883052825927734,244690454,,-731.386474609375,0.0,0
2018-05-14 17:56:42,4.4199419021606445,51.91034698486328,244770476,,-731.386474609375,0.0,0
2018-05-14 17:56:42,3.7266650199890137,51.93989181518555,538002648,10,0.0,0.20000000298023224,0
2018-05-14 17:56:42,4.515765190124512,51.90684509277344,244690658,,-731.386474609375,8.600000381469727,2
2018-05-14 17:56:41,4.419845104217529,51.90928649902344,244750350,,-731.386474609375,0.30000001192092896,0
2018-05-14 17:56:41,3.9966816902160645,51.9529914855957,244700689,228,0.0,0.30000001192092896,0
2018-05-14 17:56:41,5.1080451011657715,52.04669189453125,244730014,,-731.386474609375,0.0,0
2018-05-14 17:56:41,4.4772047996521,51.8974609375,269057132,,-731.386474609375,0.0,0
2018-05-14 17:56:41,4.360593318939209,51.88771438598633,205491290,,-731.386474609375,0.0,0
2018-05-14 17:56:40,4.42138147354126,51.91134262084961,244660240,,-731.386474609375,0.0,0
2018-05-14 17:56:40,4.460579872131348,51.83218002319336,244690528,,-731.386474609375,9.100000381469727,5
2018-05-14 17:56:40,3.6206817626953125,51.9322395324707,636016018,266,2.1873741149902344,1.899999976158142,0
2018-05-14 17:56:40,4.221445083618164,51.89847946166992,211735640,,-731.386474609375,0.0,0
2018-05-14 17:56:40,4.368179798126221,51.88926696777344,244660412,,-731.386474609375,0.0,0
2018-05-14 17:56:39,4.346489906311035,51.889007568359375,244050207,,-731.386474609375,0.0,0
2018-05-14 17:56:39,4.715318202972412,51.81901931762695,244740488,,-731.386474609375,0.0,0
2018-05-14 17:56:39,4.416971683502197,51.8852653503418,244620087,,-731.386474609375,0.0,0
2018-05-14 17:56:39,4.414645195007324,51.91279983520508,244660819,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:56:38,5.11292839050293,52.035926818847656,205245890,,-731.386474609375,0.0,0
2018-05-14 17:56:38,4.414488315582275,51.91035842895508,244630829,,-731.386474609375,0.0,0
2018-05-14 17:56:38,4.416810035705566,51.91011428833008,244630115,,-731.386474609375,0.0,0
2018-05-14 17:56:38,4.347070217132568,51.88841247558594,244670246,,-731.386474609375,0.0,8
2018-05-14 17:56:37,4.633508205413818,51.805152893066406,244660487,,-731.386474609375,0.0,0
2018-05-14 17:56:37,4.312769889831543,51.87200164794922,211496440,344,0.0,0.0,0
2018-05-14 17:56:37,4.698458194732666,51.73153305053711,211182980,,-731.386474609375,6.5,0
2018-05-14 17:56:37,5.019941806793213,52.27407455444336,244820369,8,0.0,8.5,0
2018-05-14 17:56:37,4.422196865081787,51.695613861083984,244690543,,-731.386474609375,0.0,0
2018-05-14 17:56:37,4.291013240814209,51.8845329284668,244630393,,-731.386474609375,0.0,0
2018-05-14 17:56:37,4.417601585388184,51.91250228881836,244700688,,-731.386474609375,0.0,0
2018-05-14 17:56:36,4.980020046234131,51.96784591674805,244710181,,-731.386474609375,6.599999904632568,0
2018-05-14 17:56:36,4.629788398742676,51.788108825683594,244740881,,-731.386474609375,0.0,0
2018-05-14 17:56:36,4.365874767303467,51.89387893676758,244660825,,-731.386474609375,0.0,0
2018-05-14 17:56:36,4.350118160247803,51.9029655456543,244700721,,-731.386474609375,0.0,0
2018-05-14 17:56:36,5.003323554992676,52.21510314941406,244020692,,-731.386474609375,8.100000381469727,0
2018-05-14 17:56:36,4.715479850769043,51.81901168823242,244700198,,-731.386474609375,0.0,0
2018-05-14 17:56:35,4.715320110321045,51.8189697265625,244700193,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:56:35,4.42639684677124,51.88249206542969,244630027,,-731.386474609375,0.0,0
2018-05-14 17:56:35,4.147759914398193,51.96388244628906,244710367,,-731.386474609375,13.100000381469727,0
2018-05-14 17:56:35,4.379456520080566,51.894046783447266,244670566,,-731.386474609375,0.0,0
2018-05-14 17:56:35,4.652958393096924,51.85314178466797,244660499,,-731.386474609375,0.0,0
2018-05-14 17:56:35,3.6142849922180176,51.873634338378906,247353200,262,0.0,3.299999952316284,0
2018-05-14 17:56:35,4.3422017097473145,51.891414642333984,244710141,,-731.386474609375,0.0,0
2018-05-14 17:56:34,4.62146520614624,51.88686752319336,244710554,,-731.386474609375,9.699999809265137,0
2018-05-14 17:56:34,4.282993316650391,51.8877067565918,244020362,,-731.386474609375,0.0,0
2018-05-14 17:56:34,4.563758373260498,51.692039489746094,244740787,,-731.386474609375,0.0,0
2018-05-14 17:56:34,4.419040203094482,51.91246795654297,244670040,,-731.386474609375,0.0,0
2018-05-14 17:56:34,4.219019889831543,52.199745178222656,311092000,317,0.0,0.20000000298023224,1
2018-05-14 17:56:34,4.196038246154785,51.928409576416016,211490610,,-731.386474609375,0.0,0
2018-05-14 17:56:34,4.298726558685303,51.87881851196289,244650651,,-731.386474609375,0.0,0
2018-05-14 17:56:33,4.416635036468506,51.91022491455078,244730048,,-731.386474609375,0.0,0
2018-05-14 17:56:33,4.453396797180176,51.89044189453125,244710406,,-731.386474609375,0.0,0
2018-05-14 17:56:33,4.290551662445068,51.88454818725586,205457590,,-731.386474609375,0.0,0
2018-05-14 17:56:33,4.203263282775879,51.9174919128418,244630706,,-731.386474609375,0.0,0
2018-05-14 17:56:32,4.678144931793213,51.724674224853516,244670059,,-731.386474609375,10.899999618530273,0
2018-05-14 17:56:32,4.5799031257629395,51.805686950683594,244690453,,-731.386474609375,0.0,0
2018-05-14 17:56:32,4.363110065460205,51.90147399902344,269057228,,-731.386474609375,0.0,0
2018-05-14 17:56:32,3.7019600868225098,51.980899810791016,477454500,50,0.0,8.800000190734863,0
2018-05-14 17:56:32,4.319125175476074,51.88837814331055,244020409,,-731.386474609375,0.0,0
2018-05-14 17:56:31,4.441173553466797,51.90217208862305,205404390,283,0.0,9.399999618530273,0
2018-05-14 17:56:31,4.418288230895996,51.908512115478516,205502790,,-731.386474609375,0.0,0
2018-05-14 17:56:30,4.3161234855651855,51.88977813720703,244660392,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:56:30,3.7328784465789795,52.15758514404297,215964000,355,0.0,0.5,1
2018-05-14 17:56:30,4.3563151359558105,51.886444091796875,244660172,,-731.386474609375,0.0,0
2018-05-14 17:56:30,4.34120512008667,51.89238357543945,205393790,,-731.386474609375,0.0,0
2018-05-14 17:56:30,4.698641777038574,51.822792053222656,244700449,,-731.386474609375,7.099999904632568,0
2018-05-14 17:56:30,3.606633424758911,52.046974182128906,248359000,279,0.0,10.5,0
2018-05-14 17:56:29,4.269981861114502,51.87998580932617,244780216,,-731.386474609375,0.0,0
2018-05-14 17:56:29,4.36706018447876,51.89071273803711,244750008,,-731.386474609375,0.0,0
2018-05-14 17:56:29,4.564046859741211,51.90914535522461,244690475,,-731.386474609375,0.0,0
2018-05-14 17:56:29,4.861446857452393,51.70829391479492,205008600,,-731.386474609375,0.0,0
2018-05-14 17:56:29,4.0900750160217285,51.93905258178711,244660093,,-731.386474609375,6.699999809265137,0
2018-05-14 17:56:29,4.932938098907471,51.960140228271484,244750081,,-731.386474609375,7.800000190734863,0
2018-05-14 17:56:28,4.37675666809082,51.84200668334961,244700905,,-731.386474609375,8.0,0
2018-05-14 17:56:28,5.115266799926758,52.03010177612305,244670973,,-731.386474609375,0.0,0
2018-05-14 17:56:28,5.02290153503418,52.27693557739258,244690695,,-731.386474609375,0.0,0
2018-05-14 17:56:28,4.559671878814697,51.70193862915039,244660899,,-731.386474609375,11.899999618530273,0
2018-05-14 17:56:27,4.595641613006592,51.696346282958984,244690300,,-731.386474609375,0.0,0
2018-05-14 17:56:27,4.295658111572266,51.8787956237793,244650834,,-731.386474609375,0.0,0
2018-05-14 17:56:27,4.1420416831970215,51.954254150390625,244690991,,-731.386474609375,0.0,0
2018-05-14 17:56:27,4.424604892730713,51.88351058959961,244660815,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:56:27,4.7102532386779785,51.82044219970703,211513810,,-731.386474609375,0.0,5
2018-05-14 17:56:27,4.308231830596924,51.891151428222656,244650475,,-731.386474609375,9.0,0
2018-05-14 17:56:27,4.710443496704102,51.8204460144043,211464390,,-731.386474609375,0.0,5
2018-05-14 17:56:27,4.418129920959473,51.90855407714844,244670932,,-731.386474609375,0.0,0
2018-05-14 17:56:27,4.692171573638916,51.82076644897461,244670169,74,0.0,0.0,0
2018-05-14 17:56:26,4.270778179168701,51.88016128540039,244630033,,-731.386474609375,0.0,0
2018-05-14 17:56:26,4.357823371887207,51.887882232666016,244620933,,-731.386474609375,0.0,0
2018-05-14 17:56:26,4.875265121459961,51.818939208984375,244620961,,-731.386474609375,0.0,0
2018-05-14 17:56:25,4.090688228607178,51.9451789855957,244150429,,-731.386474609375,0.0,0
2018-05-14 17:56:25,4.71550178527832,51.818660736083984,244740491,,-731.386474609375,0.0,0
2018-05-14 17:56:24,4.415754795074463,51.91080093383789,244690468,,-731.386474609375,0.0,0
2018-05-14 17:56:24,4.414185047149658,51.91046905517578,244690990,,-731.386474609375,0.0,0
2018-05-14 17:56:24,4.292031764984131,51.88468551635742,211530930,,-731.386474609375,0.0,0
2018-05-14 17:56:24,5.113424777984619,52.03651809692383,244710736,,-731.386474609375,0.0,0
2018-05-14 17:56:24,5.113258361816406,52.03643035888672,244670789,,-731.386474609375,0.0,0
2018-05-14 17:56:24,4.40082311630249,51.84260559082031,244010731,,-731.386474609375,10.399999618530273,0
2018-05-14 17:56:23,4.7761383056640625,51.7946662902832,244690484,,-731.386474609375,8.5,0
2018-05-14 17:56:23,4.355081558227539,51.9019889831543,269057492,,-731.386474609375,0.0,0
2018-05-14 17:56:23,4.1697797775268555,51.944740295410156,564739000,312,0.0,8.5,0
2018-05-14 17:56:22,4.077340126037598,51.95233917236328,244690660,,-731.386474609375,0.0,0
2018-05-14 17:56:22,4.345590114593506,51.85332107543945,211510430,,-731.386474609375,9.300000190734863,0
2018-05-14 17:56:22,4.317345142364502,51.88911437988281,244630605,,-731.386474609375,0.0,0
2018-05-14 17:56:22,4.150898456573486,51.95565414428711,205526390,,-731.386474609375,0.0,0
2018-05-14 17:56:21,4.419076442718506,51.91236877441406,211572680,,-731.386474609375,0.0,0
2018-05-14 17:56:21,4.003823280334473,51.956321716308594,205502390,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:56:21,4.421083450317383,51.69601821899414,244700295,227,0.0,3.200000047683716,0
2018-05-14 17:56:21,3.782376766204834,52.017822265625,256162000,149,0.0,12.600000381469727,0
2018-05-14 17:56:20,4.424654960632324,51.69829177856445,244750002,,-731.386474609375,3.9000000953674316,0
2018-05-14 17:56:20,3.5418334007263184,51.89783477783203,215462000,346,0.0,0.10000000149011612,1
2018-05-14 17:56:20,4.36251163482666,51.88951110839844,211553110,,-731.386474609375,0.0,0
2018-05-14 17:56:19,3.6788365840911865,52.132362365722656,636091701,340,0.0,0.20000000298023224,1
2018-05-14 17:56:19,4.362476825714111,51.88825225830078,269057642,,-731.386474609375,0.0,0
2018-05-14 17:56:19,4.311474800109863,51.8767204284668,244730148,,-731.386474609375,0.0,0
2018-05-14 17:56:19,4.284295082092285,51.89274597167969,244670109,,-731.386474609375,0.0,0
2018-05-14 17:56:19,4.418879985809326,51.90877151489258,244740052,,-731.386474609375,2.0999999046325684,0
2018-05-14 17:56:19,3.7352383136749268,51.98532485961914,538006897,48,0.0,9.199999809265137,0
2018-05-14 17:56:19,4.721888542175293,51.825904846191406,205401290,,-731.386474609375,0.0,0
2018-05-14 17:56:18,4.249470233917236,51.87033462524414,244060192,301,0.0,7.699999809265137,0
2018-05-14 17:56:18,4.422641754150391,51.69887924194336,244830512,227,0.0,0.0,0
2018-05-14 17:56:18,4.646446704864502,51.795989990234375,205503990,272,0.0,0.0,0
2018-05-14 17:56:18,4.642630100250244,51.86566162109375,244750922,,-731.386474609375,11.800000190734863,0
2018-05-14 17:56:17,4.200341701507568,51.926998138427734,244790048,,-731.386474609375,9.0,5
2018-05-14 17:56:17,4.317538261413574,51.888187408447266,211518190,,-731.386474609375,0.0,0
2018-05-14 17:56:17,4.341823101043701,51.8913459777832,244020530,124,720.0032348632812,0.10000000149011612,0
2018-05-14 17:56:17,4.168535232543945,51.94032669067383,253242279,,-731.386474609375,0.0,0
2018-05-14 17:56:16,4.201066493988037,51.929866790771484,244670103,,-731.386474609375,0.0,0
2018-05-14 17:56:16,4.301485061645508,51.87820816040039,244660419,,-731.386474609375,0.0,0
2018-05-14 17:56:15,3.5829999446868896,51.898860931396484,538007300,338,0.0,0.5,1
